latitude,longitude,time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
44.9429,-123.0351,2017-06-05 12:00:00,Clear,0,0,66.49,66.49,44.28,0.45,1019.2,7.69,358,0.02,8,10
44.9429,-123.0351,2017-06-05 13:00:00,Clear,0,0,68.57,68.57,43.28,0.4,1018.54,7.87,21,0.01,9,10
44.9429,-123.0351,2017-06-05 14:00:00,Clear,0,0,70.86,70.86,44.76,0.39,1017.58,12.5,348,0.02,9,10
44.9429,-123.0351,2017-06-05 15:00:00,Clear,0,0,73.15,73.15,42.79,0.34,1017.07,10.07,346,0,7,10
44.9429,-123.0351,2017-06-05 16:00:00,Clear,0,0,74.91,74.91,42.02,0.31,1016.36,11.31,338,0,5,10
44.9429,-123.0351,2017-06-05 17:00:00,Clear,0,0,75.67,75.67,39.44,0.27,1015.72,7.22,358,0.05,3,10
44.9429,-123.0351,2017-06-05 18:00:00,Clear,0,0,75.23,75.23,39.82,0.28,1015.35,8.17,9,0,1,10
44.9429,-123.0351,2017-06-05 19:00:00,Clear,0,0,73.99,73.99,38.68,0.28,1015.03,7.9,3,0,1,10
44.9429,-123.0351,2017-06-05 20:00:00,Clear,0,0,71.13,71.13,42.5,0.36,1014.86,7.48,341,0,0,9.91
44.9429,-123.0351,2017-06-05 21:00:00,Clear,0,0,66.73,66.73,47.68,0.5,1014.92,5.47,305,0,0,9.85
44.9429,-123.0351,2017-06-05 22:00:00,Clear,0,0,63.7,63.7,47.7,0.56,1015.2,3.59,276,0,0,9.85
44.9429,-123.0351,2017-06-05 23:00:00,Clear,0,0,62.33,62.33,47.72,0.59,1015.12,4.6,322,0.06,0,9.85
44.9429,-123.0351,2017-03-06 00:00:00,Partly Cloudy,0.0022,0.16,35.91,27.88,33.07,0.89,1009.76,11.57,191,0.31,0,9.91
44.9429,-123.0351,2017-03-06 01:00:00,Clear,0.0149,0.73,34.67,27.36,32.37,0.91,1010.22,9.36,176,NaN,NaN,5.3
44.9429,-123.0351,2017-03-06 02:00:00,Light Rain,0.0319,0.73,34.97,26.49,32.41,0.9,1010.18,12.06,193,0.31,0,5.64
44.9429,-123.0351,2017-03-06 03:00:00,Clear,0.015,0.89,35.42,26.59,32.23,0.88,1010.14,13.24,189,NaN,NaN,9.55
44.9429,-123.0351,2017-03-06 04:00:00,Light Rain,0.0278,0.85,34.86,26.16,32.1,0.9,1010.43,12.53,192,1,0,7.15
44.9429,-123.0351,2017-03-06 05:00:00,Light Rain,0.0312,0.71,34.82,27.21,32.22,0.9,1010.86,10.03,190,NaN,NaN,7.64
44.9429,-123.0351,2017-03-06 06:00:00,Light Rain,0.0359,0.86,34.91,26.71,32.33,0.9,1010.77,11.37,196,NaN,NaN,4.6
44.9429,-123.0351,2017-03-06 07:00:00,Clear,0.0012,0.09,34.9,26.69,32.7,0.92,1011.27,11.38,201,NaN,NaN,8.69
44.9429,-123.0351,2017-03-06 08:00:00,Partly Cloudy,0.0049,0.32,35.34,27.44,32.62,0.9,1012.11,10.92,191,0.26,1,9.85
44.9429,-123.0351,2017-03-06 09:00:00,Clear,0.0071,0.13,36.19,29.52,33.28,0.89,1013.16,8.79,196,0,1,9.66
44.9429,-123.0351,2017-03-06 10:00:00,Partly Cloudy,0.0037,0.04,38.05,29.98,35.07,0.89,1013.77,13.12,187,0.37,2,9.66
44.9429,-123.0351,2017-03-06 11:00:00,Clear,0.0059,0.29,38.98,31.86,35.78,0.88,1014.82,11.23,192,NaN,NaN,9.65
44.9429,-123.0351,2017-03-06 12:00:00,Clear,0.0142,0.73,40.36,33.45,35.94,0.84,1015.56,11.59,216,NaN,NaN,8.73
44.9429,-123.0351,2017-03-06 13:00:00,Partly Cloudy,0.0008,0.03,42.38,35.58,36.38,0.79,1015.75,12.79,199,0.31,3,9.8
44.9429,-123.0351,2017-03-06 14:00:00,Partly Cloudy,0.0028,0.13,44.13,38.85,36.59,0.75,1016.08,9.76,220,0.31,2,9.86
44.9429,-123.0351,2017-03-06 15:00:00,Partly Cloudy,0.0053,0.18,44.37,39.97,36.12,0.73,1016.24,7.86,200,0.31,2,10
44.9429,-123.0351,2017-03-06 16:00:00,Partly Cloudy,0.021,0.54,43.44,39.32,36.09,0.75,1016.75,6.92,211,0.34,1,9.85
44.9429,-123.0351,2017-03-06 17:00:00,Partly Cloudy,0.002,0.1,42.06,37.08,36.01,0.79,1016.91,8.03,193,0.31,0,9.69
44.9429,-123.0351,2017-03-06 18:00:00,Clear,0.0028,0.16,41.14,37.07,36.61,0.84,1017.46,6.08,197,NaN,NaN,10
44.9429,-123.0351,2017-03-06 19:00:00,Partly Cloudy,0.018,0.64,40.23,34.95,36.06,0.85,1018.04,7.85,192,0.31,0,9.8
44.9429,-123.0351,2017-03-06 20:00:00,Clear,0.0129,0.58,40.01,34.26,36.82,0.88,1018.62,8.67,189,0.24,0,8.4
44.9429,-123.0351,2017-03-06 21:00:00,Partly Cloudy,0.0066,0.66,40.36,35.63,36.45,0.86,1019.09,6.89,206,0.31,0,9.84
44.9429,-123.0351,2017-03-06 22:00:00,Mostly Cloudy,0.0063,0.6,40.22,34.09,36.37,0.86,1019.43,9.58,190,0.75,0,10
44.9429,-123.0351,2017-03-06 23:00:00,Clear,0.0013,0.13,40.53,33.96,36.52,0.85,1019.39,10.81,191,NaN,NaN,10
44.9429,-123.0351,2017-04-23 00:00:00,Clear,0,0,49.53,48.69,42.88,0.78,1015.42,3.53,176,0.03,0,9.91
44.9429,-123.0351,2017-04-23 01:00:00,Clear,0,0,48.31,48.31,43.1,0.82,1015.16,2.48,165,0.06,0,10
44.9429,-123.0351,2017-04-23 02:00:00,Clear,0,0,49.36,46.57,43.06,0.79,1014.99,6.69,178,0,0,10
44.9429,-123.0351,2017-04-23 03:00:00,Clear,0,0,48.31,45.9,43.45,0.83,1014.72,5.55,175,0.15,0,10
44.9429,-123.0351,2017-04-23 04:00:00,Partly Cloudy,0,0,49.23,45.98,43.68,0.81,1014.53,7.64,185,0.31,0,10
44.9429,-123.0351,2017-04-23 05:00:00,Overcast,0.0021,0.03,48.81,46.48,44.25,0.84,1014.04,5.57,161,1,0,9.78
44.9429,-123.0351,2017-04-23 06:00:00,Clear,0.0021,0.03,49.04,46.12,44.25,0.83,1013.55,6.82,163,NaN,NaN,10
44.9429,-123.0351,2017-04-23 07:00:00,Clear,0.0003,0.03,49.42,46.69,45.09,0.85,1013.63,6.58,155,NaN,NaN,9.91
44.9429,-123.0351,2017-04-23 08:00:00,Clear,0.0056,0.56,50.09,50.09,45.51,0.84,1013.64,6.4,158,NaN,NaN,8.81
44.9429,-123.0351,2017-04-23 09:00:00,Clear,0.0063,0.63,51.63,51.63,46.64,0.83,1013.43,9.97,176,NaN,NaN,9.19
44.9429,-123.0351,2017-04-23 10:00:00,Clear,0.0006,0.06,52.24,52.24,45.58,0.78,1013.38,13.81,182,NaN,NaN,9.84
44.9429,-123.0351,2017-04-23 11:00:00,Overcast,0,0,53.83,53.83,45.45,0.73,1013.41,13.88,184,1,3,10
44.9429,-123.0351,2017-04-23 12:00:00,Clear,0.0022,0.19,54.43,54.43,46.05,0.73,1013.08,14.9,185,NaN,NaN,9.79
44.9429,-123.0351,2017-04-23 13:00:00,Light Rain,0.0512,0.72,53.11,53.11,46.68,0.79,1013.36,8.3,235,NaN,NaN,9.66
