latitude,longitude,time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
34.953,-120.4357,11/24/2016 12:00,Clear,0,0,64.26,64.26,38.67,0.39,1021.58,7.3,305,0,NaN,10
34.953,-120.4357,11/24/2016 13:00,Clear,0,0,67.17,67.17,35.53,0.31,1020.57,4.76,319,0,NaN,9.9
34.953,-120.4357,11/24/2016 14:00,Clear,0,0,66.24,66.24,43.12,0.43,1019.69,7.14,305,0,NaN,9.9
34.953,-120.4357,11/24/2016 15:00,Clear,0,0,64.38,64.38,45.91,0.51,1019.59,8.84,303,0,NaN,9.77
34.953,-120.4357,11/24/2016 16:00,Clear,0,0,60.96,60.96,48.75,0.64,1019.74,6.76,322,0,NaN,9
34.953,-120.4357,11/24/2016 17:00,Clear,0,0,56.06,56.06,50.17,0.81,1019.97,5.3,305,0,NaN,8.57
34.953,-120.4357,11/24/2016 18:00,Clear,0,0,53.77,53.77,48.68,0.83,1020.12,5.78,337,0,NaN,9.28
34.953,-120.4357,11/24/2016 19:00,Clear,0,0,51.1,51.1,47.69,0.88,1020.45,3.01,39,0,NaN,8.14
34.953,-120.4357,11/24/2016 20:00,Clear,0,0,49.35,49.35,46.57,0.9,1020.66,1.99,99,0,NaN,8.14
34.953,-120.4357,11/24/2016 21:00,Clear,0,0,47.69,47.69,44.93,0.9,1020.93,2.26,69,0,NaN,8.57
34.953,-120.4357,11/24/2016 22:00,Clear,0,0,47.12,47.12,43.94,0.89,1021.04,1.61,59,0,NaN,9.54
34.953,-120.4357,11/24/2016 23:00,Clear,0,0,45.64,45.64,43.5,0.92,1021.23,1.09,350,0,NaN,9.13
34.953,-120.4357,11/25/2016 0:00,Clear,0,0,44.76,44.76,42.63,0.92,1021.24,2.82,22,0,NaN,7.76
34.953,-120.4357,11/25/2016 1:00,Clear,0,0,43.58,43.58,41.63,0.93,1020.87,2.57,53,0,NaN,7.22
34.953,-120.4357,11/25/2016 2:00,Clear,0,0,42.61,42.61,41.62,0.96,1020.71,2.46,60,0,NaN,8.81
34.953,-120.4357,11/25/2016 3:00,Clear,0,0,42.46,42.46,41.28,0.96,1020.34,2.78,73,0,NaN,7.6
34.953,-120.4357,11/25/2016 4:00,Clear,0,0,41.17,38.72,40.13,0.96,1020.1,3.95,48,0,NaN,7.38
34.953,-120.4357,11/25/2016 5:00,Clear,0,0,40.73,36.8,39.75,0.96,1020.1,5.75,1,0,NaN,7.25
34.953,-120.4357,11/25/2016 6:00,Clear,0,0,39.07,39.07,38.26,0.97,1020.14,2.31,48,0,NaN,7.98
34.953,-120.4357,11/25/2016 7:00,Clear,0,0,40.22,38.07,39.22,0.96,1020.25,3.49,57,0,NaN,9.61
34.953,-120.4357,11/25/2016 8:00,Clear,0,0,43.75,41.22,42.4,0.95,1020.28,4.53,31,0,NaN,7.86
34.953,-120.4357,11/25/2016 9:00,Clear,0,0,49.25,48.82,44.11,0.82,1020.56,3.01,13,0,NaN,9.59
34.953,-120.4357,11/25/2016 10:00,Clear,0,0,52.68,52.68,42.84,0.69,1020.7,2.53,344,0,NaN,9.61
34.953,-120.4357,11/25/2016 11:00,Clear,0,0,56.97,56.97,42.94,0.59,1019.92,4.25,338,0,NaN,9.92
34.953,-120.4357,11/25/2016 12:00,Clear,0,0,59,59,42.18,0.54,1019.2,4.82,308,0,NaN,10
34.953,-120.4357,11/25/2016 13:00,Clear,0,0,61.51,61.51,42.57,0.5,1018.42,4.45,295,0,NaN,9.9
34.953,-120.4357,11/25/2016 14:00,Clear,0,0,61.25,61.25,43.88,0.53,1017.86,7.79,297,0,NaN,9.51
34.953,-120.4357,11/25/2016 15:00,Clear,0,0,59.6,59.6,42.33,0.53,1017.42,6.96,299,0.18,NaN,10
34.953,-120.4357,11/25/2016 16:00,Clear,0,0,57.84,57.84,45.08,0.62,1017.28,5.8,302,0.18,NaN,9.89
34.953,-120.4357,11/25/2016 17:00,Clear,0,0,53.8,53.8,46.28,0.76,1017.03,5.19,294,0,NaN,9.37
34.953,-120.4357,11/25/2016 18:00,Clear,0,0,51.94,51.94,46.35,0.81,1017.12,3.04,332,0,NaN,10
34.953,-120.4357,11/25/2016 19:00,Clear,0,0,50.34,50.34,45.33,0.83,1017.28,2,174,0.09,NaN,9.48
34.953,-120.4357,11/25/2016 20:00,Clear,0,0,49.04,49.04,45.07,0.86,1017.3,1.65,24,0,NaN,8.84
34.953,-120.4357,11/25/2016 21:00,Clear,0,0,46.85,46.85,44.22,0.9,1017.45,1.3,45,0.04,NaN,8.84
34.953,-120.4357,11/25/2016 22:00,Clear,0,0,45.59,45.59,43.12,0.91,1017.74,2.45,135,0,NaN,8.55
34.953,-120.4357,11/25/2016 23:00,Clear,0,0,43.9,43.9,42.03,0.93,1017.44,1.95,89,0,NaN,9.37
34.953,-120.4357,11/26/2016 0:00,Clear,0,0,44.12,42.7,43.07,0.96,1017.03,3.32,138,0.03,NaN,8.73
34.953,-120.4357,11/26/2016 1:00,Clear,0,0,43.83,43.83,42.74,0.96,1016.82,2.47,129,0.03,NaN,9.48
34.953,-120.4357,11/26/2016 2:00,Clear,0,0,42.73,40.47,41.84,0.97,1016.75,4,133,0,NaN,9.48
34.953,-120.4357,11/26/2016 3:00,Clear,0,0,43.08,40.95,42.23,0.97,1016.17,3.92,129,0,NaN,9.89
34.953,-120.4357,11/26/2016 4:00,Clear,0,0,43.76,40.52,42.84,0.97,1015.87,5.55,155,0,NaN,9.89
34.953,-120.4357,11/26/2016 5:00,Clear,0,0,42.82,39.15,42.04,0.97,1015.63,5.94,123,0,NaN,10
34.953,-120.4357,11/26/2016 6:00,Clear,0,0,42.6,38.93,41.82,0.97,1015.47,5.87,121,0.03,NaN,10
34.953,-120.4357,11/26/2016 7:00,Clear,0,0,43.92,40.21,43.15,0.97,1015.02,6.38,116,0.03,NaN,9.48
34.953,-120.4357,11/26/2016 8:00,Clear,0,0,48.02,46.21,45.52,0.91,1014.83,4.51,127,0,NaN,10
34.953,-120.4357,11/26/2016 9:00,Partly Cloudy,0.007,0.24,51.83,51.83,48.15,0.87,1014.98,2.07,315,0.31,NaN,7.18
34.953,-120.4357,11/26/2016 10:00,Light Rain,0.0396,0.86,50.88,50.88,49.01,0.93,1015.45,3.51,304,1,NaN,2.59
34.953,-120.4357,11/26/2016 11:00,Rain,0.148,0.94,50.32,50.32,49.71,0.98,1015.26,3.34,65,NaN,NaN,2.22
34.953,-120.4357,11/26/2016 12:00,Rain,0.0902,0.94,50.8,50.8,50.21,0.98,1014.51,5.38,136,NaN,NaN,5.54
34.953,-120.4357,11/26/2016 13:00,Clear,0.0159,0.64,52.46,52.46,51.03,0.95,1014.16,6.75,150,NaN,NaN,9.87
34.953,-120.4357,11/26/2016 14:00,Clear,0.0026,0.09,53.12,53.12,49.3,0.87,1014.07,4.82,156,NaN,NaN,7.42
34.953,-120.4357,11/26/2016 15:00,Clear,0.0013,0.13,52.53,52.53,49.51,0.89,1014.19,2.81,169,NaN,NaN,8.82
34.953,-120.4357,11/26/2016 16:00,Overcast,0.0237,0.82,52.21,52.21,50.18,0.93,1014.5,4,248,0.95,NaN,7.14
34.953,-120.4357,11/26/2016 17:00,Partly Cloudy,0.0024,0.08,51.37,51.37,49.18,0.92,1014.71,1.5,229,0.31,NaN,9.78
34.953,-120.4357,11/26/2016 18:00,Partly Cloudy,0.0202,0.73,49.99,49.47,48.9,0.96,1015.07,3.22,200,0.29,NaN,8.72
34.953,-120.4357,11/26/2016 19:00,Clear,0.0051,0.21,49.04,49.04,48.43,0.98,1015.77,0.93,166,0.06,NaN,10
34.953,-120.4357,11/26/2016 20:00,Clear,0.001,0.1,48.31,48.31,47.69,0.98,1016.41,1.04,101,0.14,NaN,8.26
34.953,-120.4357,11/26/2016 21:00,Partly Cloudy,0.0011,0.11,47.74,47.74,47.36,0.99,1017.04,1.71,320,0.31,NaN,8.17
34.953,-120.4357,11/26/2016 22:00,Clear,0,0,47.22,47.22,46.75,0.98,1017.22,0.35,187,0.03,NaN,7.45
34.953,-120.4357,11/26/2016 23:00,Clear,0.0011,0.11,46.95,46.95,46.29,0.98,1017.55,1.42,180,0,NaN,9.42
34.953,-120.4357,11/27/2016 0:00,Clear,0,0,48.13,48.13,47.67,0.98,1017.69,2.3,183,0.23,NaN,10
34.953,-120.4357,11/27/2016 1:00,Partly Cloudy,0.001,0.1,48.49,48.49,47.99,0.98,1017.72,1.92,160,0.31,NaN,9.6
34.953,-120.4357,11/27/2016 2:00,Light Rain,0.0426,0.62,49.43,49.43,48.8,0.98,1017.69,2.64,145,NaN,NaN,5.07
34.953,-120.4357,11/27/2016 3:00,Clear,0.0222,0.82,49.95,49.95,49.47,0.98,1017.66,1.4,201,NaN,NaN,9.27
34.953,-120.4357,11/27/2016 4:00,Overcast,0.0069,0.61,50.63,50.63,50.2,0.98,1017.41,3.71,218,1,NaN,9.17
34.953,-120.4357,11/27/2016 5:00,Clear,0.0026,0.09,52.21,52.21,51.83,0.99,1017.26,5.66,257,NaN,NaN,9.48
34.953,-120.4357,11/27/2016 6:00,Clear,0.0035,0.23,53.46,53.46,52.04,0.95,1017.31,8.53,260,NaN,NaN,9.75
34.953,-120.4357,11/27/2016 7:00,Clear,0.0138,0.77,53.81,53.81,52.47,0.95,1017.49,8.54,272,NaN,NaN,7.37
34.953,-120.4357,11/27/2016 8:00,Clear,0.006,0.1,55.03,55.03,52.84,0.92,1017.88,12.29,280,NaN,NaN,10
34.953,-120.4357,11/27/2016 9:00,Clear,0.004,0.1,55.85,55.85,53.32,0.91,1018.55,13.35,296,NaN,NaN,8.43
34.953,-120.4357,11/27/2016 10:00,Mostly Cloudy,0.0119,0.21,55.78,55.78,52.22,0.88,1018.91,12.66,304,0.69,NaN,8.36
34.953,-120.4357,11/27/2016 11:00,Partly Cloudy,0.002,0.1,57.57,57.57,52.35,0.83,1018.99,14.48,316,0.31,NaN,10
34.953,-120.4357,11/27/2016 12:00,Breezy,0.0035,0.09,58.59,58.59,50.08,0.73,1018.83,17.68,315,0.08,NaN,10
34.953,-120.4357,11/27/2016 13:00,Breezy and Partly Cloudy,0.0043,0.09,59.14,59.14,48.66,0.68,1018.09,19.47,314,0.25,NaN,9.91
34.953,-120.4357,11/27/2016 14:00,Clear,0.0009,0.09,58.73,58.73,49,0.7,1017.65,16.17,329,0.15,NaN,10
34.953,-120.4357,11/27/2016 15:00,Partly Cloudy,0,0,57.77,57.77,49.05,0.73,1018.2,15.81,322,0.28,NaN,10
34.953,-120.4357,11/27/2016 16:00,Clear,0,0,56.98,56.98,48.01,0.72,1018.06,17.24,321,0.21,NaN,8.44
34.953,-120.4357,11/27/2016 17:00,Breezy,0,0,54.9,54.9,47.73,0.77,1017.89,17.54,319,0,NaN,8.59
34.953,-120.4357,11/27/2016 18:00,Clear,0,0,53.52,53.52,47.31,0.79,1017.91,12.72,335,0,NaN,9.48
34.953,-120.4357,11/27/2016 19:00,Clear,0,0,52.28,52.28,46.3,0.8,1018.04,9.01,348,0,NaN,9.88
34.953,-120.4357,11/27/2016 20:00,Clear,0,0,51.83,51.83,44.84,0.77,1018.53,10.38,336,0,NaN,10
34.953,-120.4357,11/27/2016 21:00,Clear,0,0,50.07,50.07,43.97,0.79,1019,10.37,324,0,NaN,10
34.953,-120.4357,11/27/2016 22:00,Clear,0,0,49.81,46.23,44.35,0.81,1019.17,8.78,342,0,NaN,10
34.953,-120.4357,11/27/2016 23:00,Clear,0,0,48.86,45.9,43.79,0.83,1019.68,6.81,324,0,NaN,10
34.953,-120.4357,11/28/2016 0:00,Clear,0,0,47.91,45.15,43.85,0.86,1019.4,6.05,331,0,NaN,10
34.953,-120.4357,11/28/2016 1:00,Clear,0,0,47.17,43.82,44,0.89,1018.97,6.92,334,0,NaN,10
34.953,-120.4357,11/28/2016 2:00,Clear,0,0,46.88,42.76,43.56,0.88,1018.8,8.47,342,0,NaN,10
34.953,-120.4357,11/28/2016 3:00,Clear,0,0,47.99,45.47,44.17,0.87,1018.58,5.65,337,0,NaN,9.75
34.953,-120.4357,11/28/2016 4:00,Mostly Cloudy,0,0,48.51,45.24,44.7,0.87,1018.18,7.33,358,0.93,NaN,10
34.953,-120.4357,11/28/2016 5:00,Clear,0,0,48.26,46.87,44.68,0.87,1017.72,3.99,312,0,NaN,10
34.953,-120.4357,11/28/2016 6:00,Clear,0,0,48.97,48.97,44.95,0.86,1017.16,2.61,325,0,NaN,10
34.953,-120.4357,11/28/2016 7:00,Clear,0,0,49.27,48.04,45.62,0.87,1017.34,3.99,350,0,NaN,9.89
34.953,-120.4357,11/28/2016 8:00,Clear,0,0,51.2,51.2,46.21,0.83,1017.28,4.54,344,NaN,NaN,10
34.953,-120.4357,11/28/2016 9:00,Clear,0,0,53.66,53.66,45.03,0.72,1017.18,4.32,329,NaN,NaN,10
34.953,-120.4357,11/28/2016 10:00,Overcast,0,0,55.96,55.96,45.04,0.67,1017.14,5.53,308,0.95,NaN,10
34.953,-120.4357,11/28/2016 11:00,Partly Cloudy,0,0,56.72,56.72,48.34,0.73,1016.47,8.02,308,0.31,NaN,10
34.953,-120.4357,11/28/2016 12:00,Partly Cloudy,0,0,55.96,55.96,51.62,0.85,1015.59,10.38,313,0.31,NaN,5.69
34.953,-120.4357,11/28/2016 13:00,Clear,0,0,56.22,56.22,52.78,0.88,1014.67,16.17,319,0.15,NaN,7.1
34.953,-120.4357,11/28/2016 14:00,Partly Cloudy,0,0,58.21,58.21,51.84,0.79,1013.68,16.95,326,0.29,NaN,9.89
34.953,-120.4357,11/28/2016 15:00,Partly Cloudy,0,0,58.22,58.22,50.64,0.76,1013.14,17.29,314,0.31,NaN,9.89
34.953,-120.4357,11/28/2016 16:00,Clear,0,0,56.55,56.55,50.38,0.8,1013.04,17.05,318,0.22,NaN,9.63
34.953,-120.4357,11/28/2016 17:00,Partly Cloudy,0,0,55.39,55.39,49.8,0.81,1013.1,15.79,319,0.26,NaN,7.31
34.953,-120.4357,11/28/2016 18:00,Clear,0,0,54.6,54.6,48.48,0.8,1013.46,14.26,331,0.23,NaN,9.48
34.953,-120.4357,11/28/2016 19:00,Clear,0,0,53.57,53.57,46.81,0.78,1014.06,11.14,326,0.05,NaN,10
34.953,-120.4357,11/28/2016 20:00,Clear,0,0,53.47,53.47,44.06,0.7,1014.54,9.43,339,0,NaN,10
34.953,-120.4357,11/28/2016 21:00,Clear,0,0,53.76,53.76,44.28,0.7,1015.14,9.97,1,0.18,NaN,10
34.953,-120.4357,11/28/2016 22:00,Clear,0,0,52.11,52.11,43.45,0.72,1015.54,9.01,5,0,NaN,10
34.953,-120.4357,11/28/2016 23:00,Clear,0,0,51.01,51.01,43.22,0.75,1015.9,9.23,352,0.03,NaN,10
34.953,-120.4357,11/29/2016 0:00,Clear,0,0,50.54,50.54,42.6,0.74,1015.89,8.47,1,0,NaN,10
34.953,-120.4357,11/29/2016 1:00,Clear,0,0,50.54,50.54,41.52,0.71,1015.75,11.55,8,0,NaN,10
34.953,-120.4357,11/29/2016 2:00,Clear,0,0,49.88,45.23,41.19,0.72,1015.83,12.16,1,0,NaN,10
34.953,-120.4357,11/29/2016 3:00,Clear,0,0,49.37,44.63,40.53,0.71,1016,12,10,0,NaN,10
34.953,-120.4357,11/29/2016 4:00,Clear,0,0,47.51,43.45,40.49,0.76,1016.13,8.67,346,0,NaN,10
34.953,-120.4357,11/29/2016 5:00,Clear,0,0,46.18,42.84,40.9,0.82,1016.51,6.51,335,0,NaN,10
34.953,-120.4357,11/29/2016 6:00,Clear,0,0,45.25,44.25,40.47,0.83,1017.11,3.05,333,0,NaN,10
34.953,-120.4357,11/29/2016 7:00,Clear,0,0,45.07,42.11,41.38,0.87,1017.54,5.48,5,0.04,NaN,10
34.953,-120.4357,11/29/2016 8:00,Clear,0,0,48.38,45.47,43,0.82,1018.06,6.52,346,0.04,NaN,10
34.953,-120.4357,11/29/2016 9:00,Clear,0,0,53.04,53.04,42.27,0.67,1018.43,9.75,1,0.04,NaN,10
34.953,-120.4357,11/29/2016 10:00,Clear,0,0,55.32,55.32,42.37,0.62,1019,11.09,5,0.04,NaN,10
34.953,-120.4357,11/29/2016 11:00,Clear,0,0,57.51,57.51,45.89,0.65,1018.55,3.83,340,0.04,NaN,10
34.953,-120.4357,11/29/2016 12:00,Clear,0,0,59.76,59.76,42.29,0.52,1017.93,6.74,351,0.04,NaN,10
34.953,-120.4357,11/29/2016 13:00,Clear,0,0,60.86,60.86,42.44,0.51,1017.56,6.13,324,0,NaN,10
34.953,-120.4357,11/29/2016 14:00,Clear,0,0,60.43,60.43,44.07,0.55,1017.24,10.2,318,0,NaN,10
34.953,-120.4357,11/29/2016 15:00,Clear,0,0,60.86,60.86,44.01,0.54,1017.26,8.37,315,0,NaN,10
34.953,-120.4357,11/29/2016 16:00,Clear,0,0,58.39,58.39,45.91,0.63,1017.43,10.89,311,0,NaN,10
34.953,-120.4357,11/29/2016 17:00,Clear,0,0,55.33,55.33,47.21,0.74,1017.88,7.56,317,0,NaN,10
34.953,-120.4357,11/29/2016 18:00,Clear,0,0,53.47,53.47,47.41,0.8,1017.97,6.95,350,0,NaN,10
34.953,-120.4357,11/29/2016 19:00,Clear,0,0,51.68,51.68,47.35,0.85,1018.07,8.01,8,0,NaN,10
34.953,-120.4357,11/29/2016 20:00,Clear,0,0,49.9,49.9,46.21,0.87,1018.06,1.24,25,0,NaN,10
34.953,-120.4357,11/29/2016 21:00,Clear,0,0,49,49,45.64,0.88,1018.92,2.46,68,0,NaN,10
34.953,-120.4357,11/29/2016 22:00,Clear,0,0,47.3,45.67,44.68,0.91,1019.35,4.1,53,0,NaN,9.3
34.953,-120.4357,11/29/2016 23:00,Clear,0,0,46.2,44.47,44.41,0.93,1019.58,4.02,97,0,NaN,10
34.953,-120.4357,11/30/2016 0:00,Clear,0,0,47.73,46.31,43.8,0.86,1019.74,3.92,62,0,NaN,10
34.953,-120.4357,11/30/2016 1:00,Clear,0,0,45.09,45.09,42.89,0.92,1019.99,2.55,93,0,NaN,10
34.953,-120.4357,11/30/2016 2:00,Clear,0,0,43.87,42.36,42.24,0.94,1020.59,3.38,30,0,NaN,10
34.953,-120.4357,11/30/2016 3:00,Clear,0,0,42.9,40.22,41.56,0.95,1020.27,4.55,39,0,NaN,10
34.953,-120.4357,11/30/2016 4:00,Clear,0,0,41.9,41.9,40.64,0.95,1019.94,2.34,78,0,NaN,9.91
34.953,-120.4357,11/30/2016 5:00,Clear,0,0,42.28,39.5,40.72,0.94,1019.8,4.54,29,0,NaN,9.83
34.953,-120.4357,11/30/2016 6:00,Clear,0,0,41.61,41.61,40.11,0.94,1020.07,2.98,80,0,NaN,9.87
34.953,-120.4357,11/30/2016 7:00,Clear,0,0,41.98,38.98,40.07,0.93,1020.27,4.76,37,0.05,NaN,9.83
34.953,-120.4357,11/30/2016 8:00,Clear,0,0,44.15,41.92,42.67,0.95,1020.75,4.24,37,0.04,NaN,9.58
34.953,-120.4357,11/30/2016 9:00,Clear,0,0,49.47,49.47,43.29,0.79,1020.94,2.79,101,0.05,NaN,9.83
34.953,-120.4357,11/30/2016 10:00,Clear,0,0,54.57,54.57,42.82,0.64,1020.52,0.92,69,0.04,NaN,10
34.953,-120.4357,11/30/2016 11:00,Clear,0,0,57.67,57.67,42.6,0.57,1019.72,4.62,287,0.04,NaN,10
34.953,-120.4357,11/30/2016 12:00,Clear,0,0,58.9,58.9,44.76,0.59,1018.72,8.5,307,0.04,NaN,10
34.953,-120.4357,11/30/2016 13:00,Clear,0,0,59.18,59.18,44.49,0.58,1017.96,10.52,303,0.04,NaN,10
34.953,-120.4357,11/30/2016 14:00,Clear,0,0,59.17,59.17,45.45,0.6,1017.49,13.22,305,0.04,NaN,10
34.953,-120.4357,11/30/2016 15:00,Clear,0,0,58.46,58.46,45.94,0.63,1017.53,13.61,303,0.04,NaN,10
34.953,-120.4357,11/30/2016 16:00,Clear,0,0,56.39,56.39,47.44,0.72,1017.35,13.17,309,0.04,NaN,10
34.953,-120.4357,11/30/2016 17:00,Clear,0,0,53.49,53.49,49.16,0.85,1017.02,8.82,312,0.22,NaN,10
34.953,-120.4357,11/30/2016 18:00,Clear,0,0,52.13,52.13,48.79,0.88,1017.01,6.84,313,0,NaN,10
34.953,-120.4357,11/30/2016 19:00,Clear,0,0,51.24,51.24,49.12,0.92,1017.25,6.84,310,0.04,NaN,10
34.953,-120.4357,11/30/2016 20:00,Clear,0,0,50.83,50.83,48.97,0.93,1017.19,6.06,315,0,NaN,9.48
34.953,-120.4357,11/30/2016 21:00,Clear,0,0,50.11,50.11,48.58,0.94,1017.42,5.28,314,0,NaN,8.84
34.953,-120.4357,11/30/2016 22:00,Clear,0,0,49.65,46.43,48.28,0.95,1017.75,7.78,332,0,NaN,5.94
34.953,-120.4357,11/30/2016 23:00,Clear,0,0,49.26,46.06,47.82,0.95,1017.66,7.53,325,0.02,NaN,6.52
34.953,-120.4357,12/1/2016 0:00,Clear,0,0,49.41,49.41,48.24,0.96,1017.45,2.46,318,0.02,NaN,8.15
34.953,-120.4357,12/1/2016 1:00,Clear,0,0,49.32,48.06,48.1,0.96,1017.01,4.04,354,0.04,NaN,8.15
34.953,-120.4357,12/1/2016 2:00,Clear,0,0,48.69,44.19,47.56,0.96,1016.79,10.67,341,0.08,NaN,8.11
34.953,-120.4357,12/1/2016 3:00,Clear,0,0,47.72,43.75,46.59,0.96,1016.48,8.56,341,0.04,NaN,7.57
34.953,-120.4357,12/1/2016 4:00,Partly Cloudy,0,0,48.5,45.57,46.62,0.93,1015.82,6.61,15,0.52,NaN,6.88
34.953,-120.4357,12/1/2016 5:00,Clear,0,0,48.01,48.01,45.97,0.93,1015.97,2.84,5,0.22,NaN,6.34
34.953,-120.4357,12/1/2016 6:00,Clear,0,0,47.62,44.37,45.28,0.92,1016.5,6.91,358,0.04,NaN,8.04
34.953,-120.4357,12/1/2016 7:00,Clear,0,0,50.04,50.04,44.26,0.8,1017.21,8.6,8,0.05,NaN,7.79
34.953,-120.4357,12/1/2016 8:00,Clear,0,0,52.3,52.3,44.72,0.75,1017.45,8.46,14,0.12,NaN,6.61
34.953,-120.4357,12/1/2016 9:00,Clear,0,0,54.89,54.89,44.63,0.68,1017.81,13.5,22,0.12,NaN,7.93
34.953,-120.4357,12/1/2016 10:00,Clear,0,0,57.89,57.89,43.82,0.59,1017.84,12.53,26,0.23,NaN,9.3
34.953,-120.4357,12/1/2016 11:00,Partly Cloudy,0,0,58.87,58.87,42.18,0.54,1017.57,14.57,9,0.26,NaN,10
34.953,-120.4357,12/1/2016 12:00,Clear,0,0,59.64,59.64,41.27,0.51,1017.21,14.96,11,0.07,NaN,10
34.953,-120.4357,12/1/2016 13:00,Partly Cloudy,0,0,60,60,41.17,0.5,1016.53,13.68,11,0.26,NaN,10
34.953,-120.4357,12/1/2016 14:00,Partly Cloudy,0,0,60.01,60.01,40.9,0.49,1015.86,11.87,7,0.25,NaN,10
34.953,-120.4357,12/1/2016 15:00,Clear,0,0,60.44,60.44,41.16,0.49,1016.04,14.36,353,0.04,NaN,10
34.953,-120.4357,12/1/2016 16:00,Clear,0,0,58.94,58.94,41.62,0.53,1016.15,15.04,352,0.04,NaN,10
34.953,-120.4357,12/1/2016 17:00,Clear,0,0,56,56,42.98,0.62,1016.63,14.26,346,0.22,NaN,10
34.953,-120.4357,12/1/2016 18:00,Clear,0,0,54.4,54.4,43.23,0.66,1017.31,11.81,346,0.19,NaN,9.89
34.953,-120.4357,12/1/2016 19:00,Clear,0,0,52.72,52.72,42.05,0.67,1017.63,8.16,5,0,NaN,10
34.953,-120.4357,12/1/2016 20:00,Clear,0,0,52.44,52.44,39.7,0.62,1018.22,7.44,2,0,NaN,10
34.953,-120.4357,12/1/2016 21:00,Clear,0,0,50.96,50.96,39.11,0.64,1018.38,4.69,3,0,NaN,10
34.953,-120.4357,12/1/2016 22:00,Clear,0,0,50.51,50.51,38.78,0.64,1018.28,7.3,34,0,NaN,10
34.953,-120.4357,12/1/2016 23:00,Clear,0,0,50.04,50.04,37.92,0.63,1018.6,7.94,25,0,NaN,10
34.953,-120.4357,12/2/2016 0:00,Clear,0,0,48.32,44.35,38.25,0.68,1018.77,8.91,6,0,NaN,10
34.953,-120.4357,12/2/2016 1:00,Clear,0,0,48.85,45.37,37.49,0.65,1018.48,8,345,0,NaN,10
34.953,-120.4357,12/2/2016 2:00,Clear,0,0,47.08,43.46,38.12,0.71,1018.51,7.42,343,0,NaN,10
34.953,-120.4357,12/2/2016 3:00,Clear,0,0,47.41,44.08,36.79,0.66,1018.36,6.98,345,0,NaN,10
34.953,-120.4357,12/2/2016 4:00,Clear,0,0,45.73,43.95,36.67,0.7,1018.37,3.98,336,0,NaN,10
34.953,-120.4357,12/2/2016 5:00,Clear,0,0,44.27,40.05,36.31,0.73,1018.52,7.47,7,0,NaN,10
34.953,-120.4357,12/2/2016 6:00,Clear,0,0,46.76,41.56,34.82,0.63,1018.79,11.33,13,0,NaN,10
34.953,-120.4357,12/2/2016 7:00,Clear,0,0,46.66,42.02,34.67,0.63,1019.51,9.68,19,0,NaN,10
34.953,-120.4357,12/2/2016 8:00,Clear,0,0,48.91,45.42,35.74,0.6,1020.25,8.03,29,0.04,NaN,10
34.953,-120.4357,12/2/2016 9:00,Clear,0,0,52.03,52.03,34.56,0.51,1020.43,13.37,28,0.04,NaN,10
34.953,-120.4357,12/2/2016 10:00,Clear,0,0,54.73,54.73,35.71,0.49,1020.84,10.56,21,0.04,NaN,10
34.953,-120.4357,12/2/2016 11:00,Clear,0,0,56.58,56.58,34.98,0.44,1020.73,14.84,24,0.04,NaN,10
34.953,-120.4357,12/2/2016 12:00,Clear,0,0,57.86,57.86,34.97,0.42,1020.04,13.29,10,0.04,NaN,10
34.953,-120.4357,12/2/2016 13:00,Clear,0,0,59.42,59.42,35.32,0.4,1019.41,13.97,15,0,NaN,10
34.953,-120.4357,12/2/2016 14:00,Clear,0,0,60.11,60.11,34.8,0.39,1018.89,12.13,358,0.04,NaN,10
34.953,-120.4357,12/2/2016 15:00,Clear,0,0,60.66,60.66,33.82,0.36,1019.11,10.88,7,0.04,NaN,10
34.953,-120.4357,12/2/2016 16:00,Clear,0,0,59.6,59.6,33.43,0.37,1019.23,12.29,2,0.04,NaN,10
34.953,-120.4357,12/2/2016 17:00,Clear,0,0,56.49,56.49,33.46,0.42,1019.74,15.09,22,0.04,NaN,10
34.953,-120.4357,12/2/2016 18:00,Clear,0,0,53.84,53.84,32.84,0.45,1020.61,12.07,18,0,NaN,10
34.953,-120.4357,12/2/2016 19:00,Clear,0,0,52.01,52.01,34.76,0.52,1021.38,10.72,31,0,NaN,10
34.953,-120.4357,12/2/2016 20:00,Clear,0,0,51.1,51.1,35,0.54,1021.57,10.03,33,0,NaN,10
34.953,-120.4357,12/2/2016 21:00,Clear,0,0,50.21,50.21,34.96,0.56,1021.97,9.38,33,0,NaN,10
34.953,-120.4357,12/2/2016 22:00,Clear,0,0,50.19,50.19,35.25,0.56,1022.23,10.39,29,0,NaN,10
34.953,-120.4357,12/2/2016 23:00,Clear,0,0,49.79,47.16,35.03,0.57,1022.38,6.5,8,0,NaN,9.88
34.953,-120.4357,12/3/2016 0:00,Clear,0,0,49.42,45.22,36.51,0.61,1022.29,10.3,13,0,NaN,10
34.953,-120.4357,12/3/2016 1:00,Clear,0,0,45.61,42.14,37.44,0.73,1022.19,6.54,24,0,NaN,10
34.953,-120.4357,12/3/2016 2:00,Clear,0,0,43.45,38.53,37.58,0.8,1022.15,8.58,5,0,NaN,10
34.953,-120.4357,12/3/2016 3:00,Clear,0,0,44.05,41.22,37.11,0.76,1022.33,5.02,354,0,NaN,10
