latitude,longitude,time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
34.953,-120.4357,11/8/2016 22:00,Foggy,0,0,55.54,55.54,54.65,0.97,1019,3.48,348,0,0,1.57
34.953,-120.4357,11/8/2016 23:00,Foggy,0,0,55.78,55.78,55.26,0.98,1019.04,4.64,328,0,0,1.64
34.953,-120.4357,11/9/2016 0:00,Foggy,0,0,55.41,55.41,54.93,0.98,1018.79,3.54,338,0,0,1.77
34.953,-120.4357,11/9/2016 1:00,Clear,0,0,54.9,54.9,54.4,0.98,1018.43,5.38,11,0,0,2.16
34.953,-120.4357,11/9/2016 2:00,Foggy,0.0011,0.11,53.82,53.82,53.29,0.98,1018.08,2.11,30,0,0,1.98
34.953,-120.4357,11/9/2016 3:00,Clear,0,0,53.02,53.02,52.42,0.98,1017.65,6.24,19,0,0,2.67
34.953,-120.4357,11/9/2016 4:00,Clear,0,0,51.79,51.79,51.13,0.98,1017.26,3.65,39,0.06,0,5
34.953,-120.4357,11/9/2016 5:00,Clear,0,0,52.15,52.15,51.54,0.98,1017.14,3.22,138,0,0,6.62
34.953,-120.4357,11/9/2016 6:00,Clear,0,0,52.31,52.31,51.01,0.95,1016.96,1.87,92,0.03,0,7.89
34.953,-120.4357,11/9/2016 7:00,Clear,0,0,51.89,51.89,50.55,0.95,1017.51,5.35,11,0,0,6.78
34.953,-120.4357,11/9/2016 8:00,Clear,0,0,57.67,57.67,54.06,0.88,1018.02,4.19,25,0.04,1,9.39
34.953,-120.4357,11/9/2016 9:00,Clear,0,0,63.88,63.88,52.08,0.65,1017.96,3.04,355,0.04,1,10
34.953,-120.4357,11/9/2016 10:00,Clear,0,0,69.13,69.13,52.97,0.56,1017.87,4.06,308,0.04,2,9.88
34.953,-120.4357,11/9/2016 11:00,Clear,0,0,72.29,72.29,53.15,0.51,1017.44,2.51,297,0.04,3,8.72
34.953,-120.4357,11/9/2016 12:00,Clear,0,0,75.74,75.74,51.22,0.42,1016.48,4.13,302,0.04,3,9.8
34.953,-120.4357,11/9/2016 13:00,Clear,0,0,79.04,79.04,49.96,0.36,1015.66,4.62,304,0.04,3,9.41
34.953,-120.4357,11/9/2016 14:00,Clear,0,0,76.95,76.95,51.65,0.41,1015.2,6.36,299,0.04,2,8.27
34.953,-120.4357,11/9/2016 15:00,Clear,0,0,74.74,74.74,52.96,0.47,1015.03,5.87,297,0.21,1,8.27
34.953,-120.4357,11/9/2016 16:00,Clear,0,0,73.27,73.27,51.32,0.46,1014.92,5.8,314,0.04,1,9.12
34.953,-120.4357,11/9/2016 17:00,Clear,0,0,68.5,68.5,53.39,0.59,1015.12,4.83,318,0.04,0,7.73
34.953,-120.4357,11/9/2016 18:00,Clear,0,0,65.26,65.26,53.12,0.65,1015.44,5.27,336,0,0,8.59
34.953,-120.4357,11/9/2016 19:00,Clear,0,0,63.07,63.07,53.3,0.7,1015.69,3.75,9,0,0,8.54
34.953,-120.4357,11/9/2016 20:00,Clear,0,0,61.53,61.53,53.25,0.74,1015.65,3.12,43,0,0,9.28
34.953,-120.4357,11/9/2016 21:00,Clear,0,0,60.77,60.77,51.99,0.73,1016.05,3.33,47,0,0,10
34.953,-120.4357,11/9/2016 22:00,Clear,0,0,58.94,58.94,51.34,0.76,1016.22,3.38,6,0,0,9.96
34.953,-120.4357,11/9/2016 23:00,Clear,0,0,58.99,58.99,50.07,0.72,1016.38,3.52,12,0,0,9.91
34.953,-120.4357,11/10/2016 0:00,Clear,0,0,58.35,58.35,49.99,0.74,1016.22,3.13,37,0,0,9.88
34.953,-120.4357,11/10/2016 1:00,Clear,0,0,57.73,57.73,49.92,0.75,1015.93,2.18,97,0,0,9.84
34.953,-120.4357,11/10/2016 2:00,Clear,0,0,58.03,58.03,49.17,0.72,1015.9,3,40,0,0,9.8
34.953,-120.4357,11/10/2016 3:00,Clear,0,0,56.81,56.81,49.42,0.76,1015.7,2.74,38,0,0,9.92
34.953,-120.4357,11/10/2016 4:00,Clear,0,0,55.37,55.37,48.22,0.77,1015.56,4.16,28,0,0,9.84
34.953,-120.4357,11/10/2016 5:00,Clear,0,0,55.06,55.06,48.39,0.78,1015.81,3.44,30,0,0,9.76
34.953,-120.4357,11/10/2016 6:00,Clear,0,0,54.61,54.61,48.08,0.79,1016.06,3.88,356,0,0,9.76
34.953,-120.4357,11/10/2016 7:00,Clear,0,0,55.2,55.2,48.29,0.77,1016.71,3.54,74,0.04,0,9.55
34.953,-120.4357,11/10/2016 8:00,Clear,0,0,61.42,61.42,50.1,0.66,1017.51,4.97,353,0.04,1,9.72
34.953,-120.4357,11/10/2016 9:00,Clear,0,0,66.45,66.45,46.98,0.5,1017.66,2.47,101,0.04,1,9.84
34.953,-120.4357,11/10/2016 10:00,Clear,0,0,73.69,73.69,44.8,0.36,1017.1,4.25,78,0.04,2,9.92
34.953,-120.4357,11/10/2016 11:00,Clear,0,0,77.18,77.18,45.42,0.32,1016.52,0.69,302,0.04,3,9.86
34.953,-120.4357,11/10/2016 12:00,Clear,0,0,79.38,79.38,45.66,0.3,1015.64,3.11,216,0.04,3,10
34.953,-120.4357,11/10/2016 13:00,Clear,0,0,80.4,80.4,44.31,0.28,1014.96,3.64,288,0.21,2,10
34.953,-120.4357,11/10/2016 14:00,Partly Cloudy,0,0,82.6,82.6,46.42,0.28,1014.72,8.68,295,0.31,2,10
34.953,-120.4357,11/10/2016 15:00,Partly Cloudy,0,0,76.54,76.54,52.5,0.43,1015.27,6.66,298,0.31,1,9.51
34.953,-120.4357,11/10/2016 16:00,Partly Cloudy,0,0,71.75,71.75,52.48,0.51,1016.01,5.53,313,0.31,0,9.51
34.953,-120.4357,11/10/2016 17:00,Partly Cloudy,0,0,67.73,67.73,50.81,0.55,1016.49,2.31,275,0.31,0,9.51
34.953,-120.4357,11/10/2016 18:00,Clear,0,0,63.01,63.01,50.41,0.63,1017.23,1.95,159,NaN,NaN,10
34.953,-120.4357,11/10/2016 19:00,Clear,0,0,60.89,60.89,49.47,0.66,1017.33,3.16,121,NaN,NaN,9.51
34.953,-120.4357,11/10/2016 20:00,Clear,0,0,59.44,59.44,47.8,0.65,1017.64,3.81,116,NaN,NaN,10
34.953,-120.4357,11/10/2016 21:00,Clear,0,0,59.05,59.05,47.86,0.66,1017.86,5.18,86,NaN,NaN,10
34.953,-120.4357,11/10/2016 22:00,Clear,0,0,60.24,60.24,47.09,0.62,1017.82,5.34,87,NaN,NaN,10
34.953,-120.4357,11/10/2016 23:00,Clear,0,0,59.38,59.38,45.88,0.61,1017.79,3.47,127,NaN,NaN,10
34.953,-120.4357,11/11/2016 0:00,Clear,0,0,59.17,59.17,45.55,0.61,1017.54,3.07,113,NaN,NaN,10
34.953,-120.4357,11/11/2016 1:00,Clear,0,0,56.24,56.24,44.17,0.64,1017.24,5.97,98,NaN,NaN,10
34.953,-120.4357,11/11/2016 2:00,Clear,0,0,54.3,54.3,42.96,0.65,1017.06,5.58,103,NaN,NaN,10
34.953,-120.4357,11/11/2016 3:00,Clear,0,0,54.39,54.39,42.8,0.65,1016.88,3.65,121,NaN,NaN,10
34.953,-120.4357,11/11/2016 4:00,Clear,0,0,53.35,53.35,42.29,0.66,1016.98,5.98,98,NaN,NaN,10
34.953,-120.4357,11/11/2016 5:00,Clear,0,0,51.18,51.18,41.44,0.69,1017.62,NaN,NaN,NaN,NaN,10
34.953,-120.4357,11/11/2016 6:00,Partly Cloudy,0,0,50.56,50.56,41.4,0.71,1018,4.25,119,0.31,0,10
34.953,-120.4357,11/11/2016 7:00,Partly Cloudy,0,0,51.25,51.25,41.48,0.69,1018.22,5.86,116,0.31,0,9.9
34.953,-120.4357,11/11/2016 8:00,Partly Cloudy,0,0,61.16,61.16,44.55,0.54,1018.61,6.35,111,0.31,1,10
34.953,-120.4357,11/11/2016 9:00,Clear,0,0,69.73,69.73,43.57,0.39,1018.83,5.28,112,NaN,NaN,10
34.953,-120.4357,11/11/2016 10:00,Clear,0,0,75.42,75.42,43.19,0.32,1018.63,1.45,252,NaN,NaN,10
34.953,-120.4357,11/11/2016 11:00,Partly Cloudy,0,0,77.37,77.37,48.02,0.36,1018.41,6.92,283,0.31,2,10
34.953,-120.4357,11/11/2016 12:00,Clear,0,0,79.29,79.29,48.79,0.34,1017.51,6.78,286,NaN,NaN,9.51
34.953,-120.4357,11/11/2016 13:00,Clear,0,0,78.85,78.85,47.79,0.34,1017.09,5.87,288,0,3,10
34.953,-120.4357,11/11/2016 14:00,Clear,0,0,74.31,74.31,44.78,0.35,1017.03,8.1,301,0,2,10
34.953,-120.4357,11/11/2016 15:00,Clear,0,0,69.32,69.32,50,0.5,1017.51,4.54,299,0,1,10
34.953,-120.4357,11/11/2016 16:00,Partly Cloudy,0,0,66.16,66.16,53.81,0.64,1017.99,10.1,296,0.46,0,9.15
34.953,-120.4357,11/11/2016 17:00,Clear,0,0,60.37,60.37,54.73,0.82,1018.3,4.84,298,0.08,0,7.76
34.953,-120.4357,11/11/2016 18:00,Clear,0,0,58.33,58.33,54.78,0.88,1018.61,2.3,343,0.09,0,7.6
34.953,-120.4357,11/11/2016 19:00,Clear,0,0,57.61,57.61,54.89,0.91,1018.82,1.87,42,0,0,8.6
34.953,-120.4357,11/11/2016 20:00,Clear,0,0,59.04,59.04,54.36,0.84,1018.97,3.06,61,0,0,9.51
34.953,-120.4357,11/11/2016 21:00,Clear,0,0,58,58,53.56,0.85,1018.98,1.84,118,0,0,10
34.953,-120.4357,11/11/2016 22:00,Clear,0,0,58.26,58.26,52.49,0.81,1018.68,2.08,82,0,0,10
34.953,-120.4357,11/11/2016 23:00,Clear,0,0,58.87,58.87,50.41,0.74,1018.22,4.63,98,0,0,10
34.953,-120.4357,11/12/2016 0:00,Clear,0,0,59.17,59.17,50.32,0.72,1017.91,4.64,94,0,0,10
34.953,-120.4357,11/12/2016 1:00,Clear,0,0,58.82,58.82,49.8,0.72,1017.73,2.86,104,0,0,10
34.953,-120.4357,11/12/2016 2:00,Clear,0,0,59.28,59.28,49.01,0.69,1017.8,2.88,35,0,0,10
34.953,-120.4357,11/12/2016 3:00,Clear,0,0,59.4,59.4,49.92,0.71,1018.1,5.12,301,0,0,9.51
34.953,-120.4357,11/12/2016 4:00,Clear,0,0,58.38,58.38,51.39,0.78,1018.57,1.25,252,0,0,8.64
34.953,-120.4357,11/12/2016 5:00,Clear,0,0,58.19,58.19,52.06,0.8,1019,1.1,114,0,0,9.51
34.953,-120.4357,11/12/2016 6:00,Clear,0,0,58.06,58.06,50.91,0.77,1019.1,1.47,78,0.09,0,10
34.953,-120.4357,11/12/2016 7:00,Clear,0,0,57.88,57.88,50.03,0.75,1019.35,4.03,107,0,0,10
34.953,-120.4357,11/12/2016 8:00,Clear,0,0,60.13,60.13,48.44,0.65,1019.75,2.32,91,0.09,1,10
34.953,-120.4357,11/12/2016 9:00,Clear,0,0,63.81,63.81,49.7,0.6,1019.87,1.21,158,0,1,9.51
34.953,-120.4357,11/12/2016 10:00,Partly Cloudy,0,0,68.16,68.16,46,0.45,1019.93,1.67,350,0.46,2,10
34.953,-120.4357,11/12/2016 11:00,Clear,0,0,68.79,68.79,49.95,0.51,1019.66,6.18,307,0,3,8.27
34.953,-120.4357,11/12/2016 12:00,Clear,0,0,71.61,71.61,45.69,0.4,1018.97,6.92,300,0.08,3,10
34.953,-120.4357,11/12/2016 13:00,Clear,0,0,72.12,72.12,46.97,0.41,1018.21,5.48,307,0.17,2,10
34.953,-120.4357,11/12/2016 14:00,Clear,0,0,73.71,73.71,44.89,0.36,1017.59,6.01,314,0.17,2,10
34.953,-120.4357,11/12/2016 15:00,Clear,0,0,72.37,72.37,43.87,0.36,1017.39,3.61,299,0.17,1,10
34.953,-120.4357,11/12/2016 16:00,Clear,0,0,71.29,71.29,43.81,0.37,1017.33,4.74,305,0.17,0,10
34.953,-120.4357,11/12/2016 17:00,Clear,0,0,66.89,66.89,46.67,0.48,1017.37,4.94,309,0,0,9.42
34.953,-120.4357,11/12/2016 18:00,Clear,0,0,60.4,60.4,53.86,0.79,1018.25,4.19,322,0,0,8.69
34.953,-120.4357,11/12/2016 19:00,Clear,0,0,59.32,59.32,53.8,0.82,1018.51,9.64,339,0,0,8.92
34.953,-120.4357,11/12/2016 20:00,Clear,0,0,58.27,58.27,50.74,0.76,1018.59,5.8,344,0,0,10
34.953,-120.4357,11/12/2016 21:00,Clear,0,0,56.2,56.2,50.76,0.82,1019.14,7.17,333,0,0,8.06
34.953,-120.4357,11/12/2016 22:00,Clear,0,0,54.64,54.64,52.4,0.92,1019.61,3.38,357,0.13,0,2.72
34.953,-120.4357,11/12/2016 23:00,Partly Cloudy,0,0,53.46,53.46,51.21,0.92,1019.4,3.15,48,0.25,0,7.77
34.953,-120.4357,11/13/2016 0:00,Clear,0,0,52.97,52.97,50.39,0.91,1019.16,0.19,37,0.07,0,9.41
34.953,-120.4357,11/13/2016 1:00,Clear,0,0,52.37,52.37,48.56,0.87,1019.09,2.36,72,0,0,10
34.953,-120.4357,11/13/2016 2:00,Clear,0,0,52.49,52.49,47.52,0.83,1018.81,1.62,35,0,0,10
34.953,-120.4357,11/13/2016 3:00,Clear,0,0,51.75,51.75,46.47,0.82,1018.66,2.61,65,0,0,10
34.953,-120.4357,11/13/2016 4:00,Clear,0,0,51.08,51.08,45.77,0.82,1018.63,4.12,19,0,0,10
34.953,-120.4357,11/13/2016 5:00,Clear,0,0,50.73,50.73,45.51,0.82,1018.92,1.5,50,0,0,10
34.953,-120.4357,11/13/2016 6:00,Clear,0,0,48.98,48.98,44.66,0.85,1019.06,2.24,74,0,0,10
34.953,-120.4357,11/13/2016 7:00,Clear,0,0,50.77,50.77,45.42,0.82,1019.6,1.32,96,0,0,10
34.953,-120.4357,11/13/2016 8:00,Clear,0,0,56.63,56.63,47.71,0.72,1020.31,3.2,15,0,1,9.9
34.953,-120.4357,11/13/2016 9:00,Clear,0,0,61.92,61.92,49.37,0.63,1020.96,5.3,306,0,1,9.9
34.953,-120.4357,11/13/2016 10:00,Clear,0,0,65.71,65.71,47.18,0.51,1021.03,3.93,304,0,2,10
34.953,-120.4357,11/13/2016 11:00,Clear,0,0,70.35,70.35,45.02,0.4,1020.62,5.23,315,0,3,9.77
34.953,-120.4357,11/13/2016 12:00,Clear,0,0,73.39,73.39,45.32,0.37,1019.88,5.44,314,0,3,10
34.953,-120.4357,11/13/2016 13:00,Clear,0,0,73.91,73.91,47.49,0.39,1019.16,4.89,308,0,3,10
34.953,-120.4357,11/13/2016 14:00,Clear,0,0,74.99,74.99,48.11,0.39,1018.87,7.4,303,0,2,9.77
34.953,-120.4357,11/13/2016 15:00,Clear,0,0,68.42,68.42,55.43,0.63,1018.99,9.56,312,0,1,8.81
34.953,-120.4357,11/13/2016 16:00,Clear,0,0,65.41,65.41,55.1,0.69,1019.2,7.31,314,0,1,8.41
34.953,-120.4357,11/13/2016 17:00,Clear,0,0,61.06,61.06,56.33,0.84,1019.55,7.69,322,0.04,0,7.37
34.953,-120.4357,11/13/2016 18:00,Clear,0,0,59.09,59.09,56.23,0.9,1019.96,5.78,348,0.07,0,7.77
34.953,-120.4357,11/13/2016 19:00,Clear,0,0,58.45,58.45,55.86,0.91,1020.29,2.38,0,0.04,0,7.18
34.953,-120.4357,11/13/2016 20:00,Clear,0,0,56.78,56.78,55.05,0.94,1020.4,6.17,358,0.04,0,6.83
34.953,-120.4357,11/13/2016 21:00,Clear,0,0,54.58,54.58,52.79,0.94,1020.5,1.58,62,0,0,6.48
34.953,-120.4357,11/13/2016 22:00,Clear,0,0,54.59,54.59,52.64,0.93,1020.71,3.08,19,0.04,0,5.95
34.953,-120.4357,11/13/2016 23:00,Clear,0,0,53.14,53.14,51.37,0.94,1020.77,6.62,349,0.04,0,6.34
34.953,-120.4357,11/14/2016 0:00,Clear,0,0,52.17,52.17,50.95,0.96,1020.77,7.66,358,0,0,4.83
34.953,-120.4357,11/14/2016 1:00,Foggy,0.0011,0.11,50.66,50.66,50.12,0.98,1020.53,9.97,351,0,0,1.75
34.953,-120.4357,11/14/2016 2:00,Foggy,0,0,51.32,51.32,50.63,0.97,1020.56,7.07,357,0,0,1.74
34.953,-120.4357,11/14/2016 3:00,Foggy,0,0,51.04,51.04,50.35,0.97,1020.48,7.52,352,0,0,1.76
34.953,-120.4357,11/14/2016 4:00,Foggy,0.0011,0.11,50.19,50.19,49.53,0.98,1020.2,3.15,16,0,0,1.73
34.953,-120.4357,11/14/2016 5:00,Foggy,0,0,49.2,47.73,48.69,0.98,1020.43,4.3,2,0,0,1.49
34.953,-120.4357,11/14/2016 6:00,Clear,0,0,47.58,45.75,46.85,0.97,1020.49,4.44,3,0.06,0,2.3
34.953,-120.4357,11/14/2016 7:00,Partly Cloudy,0,0,47.68,44.63,47.11,0.98,1020.92,6.52,358,0.25,0,2.44
34.953,-120.4357,11/14/2016 8:00,Foggy,0,0,50.17,50.17,49.06,0.96,1021.61,8.63,351,0.21,1,1.16
34.953,-120.4357,11/14/2016 9:00,Foggy,0,0,52.62,52.62,51.3,0.95,1021.89,6.51,344,0.17,1,1.83
34.953,-120.4357,11/14/2016 10:00,Partly Cloudy,0,0,55.25,55.25,53.29,0.93,1021.79,4.3,338,0.26,2,6.87
34.953,-120.4357,11/14/2016 11:00,Clear,0,0,61.59,61.59,53.7,0.75,1021.33,3.63,262,0.07,3,8.92
34.953,-120.4357,11/14/2016 12:00,Partly Cloudy,0,0,66.5,66.5,53.17,0.62,1020.41,5.88,284,0.31,3,8.57
34.953,-120.4357,11/14/2016 13:00,Clear,0,0,67.23,67.23,54.03,0.63,1019.68,9.67,288,NaN,NaN,9.17
34.953,-120.4357,11/14/2016 14:00,Clear,0,0,65.95,65.95,54.61,0.67,1019.42,8.06,302,NaN,NaN,9.51
34.953,-120.4357,11/14/2016 15:00,Clear,0,0,63.81,63.81,55.63,0.75,1019.37,7.67,298,0,1,8.11
34.953,-120.4357,11/14/2016 16:00,Clear,0,0,59.13,59.13,55.49,0.88,1019.66,7.27,304,0.23,0,4.41
34.953,-120.4357,11/14/2016 17:00,Clear,0,0,56.85,56.85,55,0.94,1019.81,7.49,318,0,0,3.6
34.953,-120.4357,11/14/2016 18:00,Clear,0,0,55.82,55.82,54.44,0.95,1020.09,6.75,319,0.12,0,3.09
34.953,-120.4357,11/14/2016 19:00,Clear,0,0,55.36,55.36,54.27,0.96,1020.48,5.95,333,0.14,0,2.26
34.953,-120.4357,11/14/2016 20:00,Foggy,0,0,55.11,55.11,54.26,0.97,1020.5,5.61,340,0,0,1.92
34.953,-120.4357,11/14/2016 21:00,Foggy,0,0,54.34,54.34,53.75,0.98,1020.5,2.25,341,0,0,1.64
34.953,-120.4357,11/14/2016 22:00,Foggy,0,0,53.75,53.75,53.07,0.98,1020.59,2.07,330,0,0,1.5
34.953,-120.4357,11/14/2016 23:00,Foggy,0,0,53.69,53.69,53.04,0.98,1020.54,2.86,337,0.16,0,1.63
34.953,-120.4357,11/15/2016 0:00,Foggy,0,0,53.03,53.03,52.62,0.99,1020.69,4.27,348,0.31,0,1.07
34.953,-120.4357,11/15/2016 1:00,Clear,0,0,53.8,53.8,53.44,0.99,1020.71,6.17,1,0,0,2.24
34.953,-120.4357,11/15/2016 2:00,Clear,0,0,53.46,53.46,52.96,0.98,1020.59,4.27,1,0,0,2.72
34.953,-120.4357,11/15/2016 3:00,Clear,0,0,52.62,52.62,52.08,0.98,1020.1,3.74,357,0,0,2.36
34.953,-120.4357,11/15/2016 4:00,Clear,0,0,52.15,52.15,51.55,0.98,1019.77,4.46,354,0,0,2.95
34.953,-120.4357,11/15/2016 5:00,Partly Cloudy,0,0,52.03,52.03,51.44,0.98,1019.83,4.93,346,0.31,0,5.04
34.953,-120.4357,11/15/2016 6:00,Clear,0,0,52.57,52.57,51.79,0.97,1019.79,6.14,7,NaN,NaN,3.79
34.953,-120.4357,11/15/2016 7:00,Clear,0,0,52.31,52.31,51.6,0.97,1019.93,5.96,29,NaN,NaN,3.45
34.953,-120.4357,11/15/2016 8:00,Clear,0,0,53.12,53.12,52.31,0.97,1020.07,5.95,339,NaN,NaN,3.94
34.953,-120.4357,11/15/2016 9:00,Partly Cloudy,0,0,54.43,54.43,52.47,0.93,1020.32,5.87,2,0.31,1,4.86
34.953,-120.4357,11/15/2016 10:00,Mostly Cloudy,0,0,56.69,56.69,52.28,0.85,1020.15,5.27,12,0.87,1,8.3
34.953,-120.4357,11/15/2016 11:00,Partly Cloudy,0,0,57.99,57.99,51.81,0.8,1019.53,5.94,337,0.29,2,8.17
34.953,-120.4357,11/15/2016 12:00,Partly Cloudy,0,0,60.22,60.22,52.37,0.75,1018.62,6.92,299,0.27,3,8.02
34.953,-120.4357,11/15/2016 13:00,Clear,0,0,61.64,61.64,52.93,0.73,1018.01,7.28,315,0.05,2,8.37
34.953,-120.4357,11/15/2016 14:00,Clear,0,0,62.16,62.16,53.62,0.74,1017.57,13.42,309,0.04,2,9.28
34.953,-120.4357,11/15/2016 15:00,Clear,0,0,62.01,62.01,54.37,0.76,1017.32,10.51,308,0.24,1,9.51
34.953,-120.4357,11/15/2016 16:00,Clear,0,0,61.4,61.4,54.56,0.78,1016.84,9.39,316,0.04,0,8.64
34.953,-120.4357,11/15/2016 17:00,Clear,0,0,58.27,58.27,54.99,0.89,1016.93,9.46,312,0,0,8.37
34.953,-120.4357,11/15/2016 18:00,Clear,0,0,56.76,56.76,55.12,0.94,1017.13,8.42,313,0.06,0,7.83
34.953,-120.4357,11/15/2016 19:00,Partly Cloudy,0,0,56.39,56.39,54.94,0.95,1017.33,7.4,329,0.28,0,6.2
34.953,-120.4357,11/15/2016 20:00,Clear,0,0,56.42,56.42,55.13,0.95,1017.33,6.09,344,0.15,0,4.91
34.953,-120.4357,11/15/2016 21:00,Clear,0,0,55.31,55.31,54.37,0.97,1017.01,7.9,320,0,0,4.24
34.953,-120.4357,11/15/2016 22:00,Mostly Cloudy,0,0,55,55,54.02,0.96,1017.29,6.03,350,0.67,0,7.09
34.953,-120.4357,11/15/2016 23:00,Clear,0,0,54.79,54.79,54.1,0.98,1016.82,6.21,339,0,0,3.92
34.953,-120.4357,11/16/2016 0:00,Partly Cloudy,0,0,55.33,55.33,54.51,0.97,1016.69,9.54,338,0.26,0,5.65
34.953,-120.4357,11/16/2016 1:00,Clear,0,0,55.1,55.1,54.05,0.96,1016.38,8.27,327,0.15,0,6.61
34.953,-120.4357,11/16/2016 2:00,Clear,0,0,54.89,54.89,53.68,0.96,1016.06,11.95,319,0.21,0,7.29
34.953,-120.4357,11/16/2016 3:00,Clear,0,0,54.88,54.88,52.7,0.92,1015.78,9.4,331,0.14,0,4.74
34.953,-120.4357,11/16/2016 4:00,Mostly Cloudy,0,0,54.72,54.72,52.64,0.93,1015.19,7.39,335,0.61,0,6.2
34.953,-120.4357,11/16/2016 5:00,Clear,0,0,55.86,55.86,53.2,0.91,1014.89,11.16,327,0.07,0,7.83
34.953,-120.4357,11/16/2016 6:00,Clear,0,0,55.59,55.59,52.08,0.88,1014.94,11.07,321,0.04,0,9.47
34.953,-120.4357,11/16/2016 7:00,Partly Cloudy,0,0,55.99,55.99,51.17,0.84,1015.41,12.5,323,0.27,0,9.28
34.953,-120.4357,11/16/2016 8:00,Clear,0,0,56.24,56.24,49.91,0.79,1015.96,14.89,324,0,1,9.81
34.953,-120.4357,11/16/2016 9:00,Clear,0,0,58.82,58.82,48.3,0.68,1016.36,14.68,330,0.1,1,9.86
34.953,-120.4357,11/16/2016 10:00,Breezy and Partly Cloudy,0,0,62.02,62.02,44.65,0.53,1016.61,15.68,334,0.25,2,9.9
34.953,-120.4357,11/16/2016 11:00,Breezy,0,0,64.24,64.24,42.39,0.45,1016.34,16.58,336,0.11,3,9.88
34.953,-120.4357,11/16/2016 12:00,Breezy,0,0,65.06,65.06,41.53,0.42,1015.26,17.65,324,0.04,3,10
34.953,-120.4357,11/16/2016 13:00,Breezy,0,0,65.65,65.65,39.69,0.39,1014.52,18.99,318,0.21,2,10
34.953,-120.4357,11/16/2016 14:00,Breezy,0,0,64.15,64.15,41.35,0.43,1013.98,23.03,314,0.21,2,9.51
34.953,-120.4357,11/16/2016 15:00,Breezy,0,0,62.83,62.83,41.87,0.46,1013.66,23.33,316,0.04,1,9.51
34.953,-120.4357,11/16/2016 16:00,Breezy,0,0,60.49,60.49,44.08,0.55,1013.72,24.31,320,0.04,0,8.12
34.953,-120.4357,11/16/2016 17:00,Breezy,0,0,57.98,57.98,44.42,0.61,1013.98,21.92,320,0.23,0,9.28
34.953,-120.4357,11/16/2016 18:00,Breezy,0,0,56.11,56.11,45.55,0.68,1014.73,16.1,332,0.03,0,9.51
34.953,-120.4357,11/16/2016 19:00,Clear,0,0,54.24,54.24,43.42,0.67,1015.4,13.53,333,0,0,9.9
34.953,-120.4357,11/16/2016 20:00,Clear,0,0,55.59,55.59,39.8,0.55,1015.59,14.76,345,0,0,10
34.953,-120.4357,11/16/2016 21:00,Clear,0,0,55.29,55.29,38.34,0.53,1016.14,14.8,342,0.01,0,10
34.953,-120.4357,11/16/2016 22:00,Clear,0,0,53.21,53.21,39.42,0.59,1016.22,13.63,339,0,0,10
34.953,-120.4357,11/16/2016 23:00,Clear,0,0,51.82,51.82,40.2,0.64,1016.49,12.07,340,0,0,10
34.953,-120.4357,11/17/2016 0:00,Clear,0,0,51.16,51.16,40.8,0.68,1016.47,14.13,334,0,0,9.9
34.953,-120.4357,11/17/2016 1:00,Clear,0,0,50.47,50.47,40.28,0.68,1016.23,12.87,332,0,0,10
34.953,-120.4357,11/17/2016 2:00,Clear,0,0,49.31,44.86,39.95,0.7,1016.49,10.98,329,0,0,10
34.953,-120.4357,11/17/2016 3:00,Clear,0,0,48.76,44.55,39.61,0.71,1016.53,9.84,332,0,0,10
34.953,-120.4357,11/17/2016 4:00,Clear,0,0,48.25,44.05,39.98,0.73,1016.73,9.5,338,0,0,10
34.953,-120.4357,11/17/2016 5:00,Clear,0,0,47.88,43.23,39.89,0.74,1017.39,10.5,342,0,0,10
34.953,-120.4357,11/17/2016 6:00,Clear,0,0,46.79,41.96,39.43,0.75,1017.74,10.25,339,0,0,10
34.953,-120.4357,11/17/2016 7:00,Clear,0,0,46.79,42.43,40.28,0.78,1018.27,9.02,341,0,0,10
34.953,-120.4357,11/17/2016 8:00,Clear,0,0,51,51,40.85,0.68,1018.61,8.98,335,0,1,10
34.953,-120.4357,11/17/2016 9:00,Clear,0,0,56.38,56.38,36.94,0.48,1018.83,12.49,358,0,1,10
34.953,-120.4357,11/17/2016 10:00,Clear,0,0,59.3,59.3,34.84,0.4,1018.55,11.8,15,0,2,10
34.953,-120.4357,11/17/2016 11:00,Clear,0,0,62.02,62.02,33.46,0.34,1017.93,13.18,18,0.04,3,10
34.953,-120.4357,11/17/2016 12:00,Clear,0,0,63.65,63.65,31.85,0.3,1016.71,9.83,28,0.04,3,10
34.953,-120.4357,11/17/2016 13:00,Clear,0,0,65.23,65.23,31.3,0.28,1016.05,8.48,346,0.04,2,10
34.953,-120.4357,11/17/2016 14:00,Clear,0,0,65.92,65.92,31.64,0.28,1015.72,12.04,328,0.04,2,10
34.953,-120.4357,11/17/2016 15:00,Clear,0,0,66,66,31.53,0.28,1015.49,11.39,328,0.04,1,10
34.953,-120.4357,11/17/2016 16:00,Clear,0,0,61.26,61.26,41.91,0.49,1015.52,10.68,314,0.04,0,10
34.953,-120.4357,11/17/2016 17:00,Clear,0,0,57.8,57.8,43.71,0.59,1015.68,6.96,309,0.21,0,8.81
34.953,-120.4357,11/17/2016 18:00,Clear,0,0,55.18,55.18,41.19,0.59,1016.13,6.55,330,0,0,10
